/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/RendererTest.js: line 94, col 9, 'fail' is not defined.

30 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 111, col 2, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 189, col 7, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 211, col 35, Unnecessary semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 258, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 259, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 260, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 261, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 262, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 263, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 264, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 310, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 311, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 312, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 325, col 2, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 2, col 16, 'TestCase' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 11, col 14, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 12, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 15, col 14, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 16, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 19, col 14, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 20, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 23, col 14, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 24, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 27, col 14, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 28, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 42, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 42, col 42, 'pInt' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 45, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 45, col 33, 'pInt' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 48, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 48, col 33, 'pInt' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 53, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 53, col 47, 'isString' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 56, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 56, col 42, 'isString' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 59, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 59, col 40, 'isString' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 62, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 62, col 44, 'isString' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 65, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 65, col 42, 'isString' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 68, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 68, col 43, 'isString' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 73, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 73, col 47, 'isObject' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 76, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 76, col 41, 'isObject' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 79, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 79, col 44, 'isObject' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 82, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/UtilitiesTest.js: line 82, col 5, Too many errors. (25% scanned).

51 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 22, col 51, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 2, col 19, 'TestCase' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 60, col 23, 'Tooltip' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 70, col 5, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 71, col 5, 'assertTrue' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 72, col 5, 'assertFalse' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 76, col 5, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 77, col 5, 'assertTrue' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 78, col 5, 'assertFalse' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 82, col 5, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 83, col 5, 'assertTrue' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 84, col 5, 'assertFalse' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 89, col 5, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 90, col 5, 'assertTrue' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 91, col 5, 'assertFalse' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 104, col 5, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 105, col 5, 'assertTrue' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 106, col 5, 'assertFalse' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 120, col 5, 'extend' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 121, col 5, 'assertTrue' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/TooltipTest.js: line 122, col 5, 'assertFalse' is not defined.

21 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 159, col 2, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 2, col 1, 'AxisTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 2, col 12, 'TestCase' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 4, col 1, 'AxisTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 5, col 5, 'assertUndefined' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 7, col 5, 'assertNotUndefined' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 10, col 1, 'AxisTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 13, col 21, 'Chart' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 52, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 58, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 64, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 70, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 76, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 83, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 89, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 95, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 101, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 107, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 115, col 17, 'Chart' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 137, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 142, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 147, col 5, 'assertEquals' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/AxisTest.js: line 152, col 5, 'assertEquals' is not defined.

23 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 23, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 24, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 25, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 26, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 27, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 28, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 29, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 30, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 31, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 32, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 33, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 34, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 35, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 48, col 2, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 2, col 1, 'IssuesTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 2, col 14, 'TestCase' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 8, col 1, 'IssuesTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 9, col 5, 'assertUndefined' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 11, col 5, 'assertNotUndefined' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 14, col 1, 'IssuesTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 17, col 1, 'IssuesTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 22, col 21, 'Highcharts' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/IssuesTest.js: line 38, col 5, 'assertEquals' is not defined.

23 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/ColorTest.js: line 19, col 3, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/ColorTest.js: line 34, col 2, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/ColorTest.js: line 46, col 2, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/ColorTest.js: line 55, col 2, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/ColorTest.js: line 2, col 1, 'ColorTest' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/test/unit/ColorTest.js: line 2, col 13, 'TestCase' is not defined.
